level_0,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
4800,5091,5091,849,B,7,0.0007875712993322,True,1.0,1.0007875712993324,5634.871474876906,0.5366995776212207,False,0.5366995776212207,-1.535555393633413,False,True,0.048817952162662825,False,810.0,D,B_D,1.5305363896370165,True,809.0
4801,5092,5092,849,D,7,0.5366995776216429,False,0.0,0.5366995776216429,5635.408174454527,0.8773297527413888,False,0.8773297527413888,-1.194834837960979,False,False,-0.45652302341097695,False,810.0,B,D_B,1.0289531194552268,False,810.0
4802,5093,5093,849,B,7,0.877329752741492,False,0.0,0.877329752741492,5636.285504207269,1.6251327198515355,True,1.6251327198515355,-0.44693120615866455,False,True,0.04905196659420352,False,810.0,D,B_D,1.5305363896370165,True,810.0
4803,5186,5186,865,D,7,0.6251327198517059,True,1.0,1.625132719851706,5637.91063692712,2.212098462814538,False,2.212098462814538,0.14008920268325076,True,False,-0.5402342329000412,True,810.0,C,D_C,0.9748074762314375,False,811.0
4804,5187,5187,865,C,7,2.212098462814844,False,0.0,2.212098462814844,5640.122735389935,2.8685415177951654,False,2.8685415177951654,0.7964847935511794,True,False,-0.3732703599502605,True,811.0,A,C_A,1.0680429040823864,False,811.0
4805,5188,5188,865,A,7,2.868541517795208,False,0.0,2.868541517795208,5642.99127690773,0.4748693374949653,False,0.4748693374949653,-1.5974177103108707,False,False,-0.47599697017091813,False,812.0,F,A_F,1.0032131908688748,False,811.0
4806,5189,5189,865,F,7,0.4748693374948513,False,0.0,0.4748693374948513,5643.466146245225,0.8653668342294623,False,0.8653668342294623,-1.20683385854902,False,False,-0.3429690087171213,False,812.0,A,F_A,1.1660669327031683,False,811.0
4807,5190,5190,865,A,7,0.8653668342295329,False,0.0,0.8653668342295329,5644.331513079454,0.0608216692653513,False,0.0608216692653513,-2.011278495212739,False,False,-0.47726628181652164,False,812.0,F,A_F,1.0032131908688748,False,811.0
4808,5191,5191,865,F,7,0.0608216692656577,False,0.0,0.0608216692656577,5644.39233474872,1.7370424198270484,False,1.7370424198270484,-0.33501455060068563,False,False,-0.3410253471954863,False,812.0,A,F_A,1.1660669327031683,False,811.0
4809,5192,5192,865,A,7,1.7370424198270509,False,0.0,1.7370424198270509,5646.129377168547,0.2845631844420495,False,0.2845631844420495,-1.7874541869087928,False,False,-0.47821183309668336,False,812.0,F,A_F,1.0032131908688748,False,811.0
4810,5193,5193,865,F,7,0.2845631844416935,False,0.0,0.2845631844416935,5646.413940352989,2.052785807309192,True,2.052785807309192,-0.019161535210241443,False,False,-0.030162024037776236,False,812.0,D,F_D,1.4835675561046475,False,811.0
4811,5279,5279,879,D,7,1.0527858073090142,True,1.0,2.0527858073090144,5648.466726160298,1.904570788541605,False,1.904570788541605,-0.16739057871238172,False,False,-0.5301417524465952,False,812.0,C,D_C,0.9748074762314375,False,811.0
4812,5280,5280,879,C,7,1.904570788541572,False,0.0,1.904570788541572,5650.37129694884,0.0290789633454551,False,0.0290789633454551,-2.042869207976522,False,False,-0.37991323970197377,False,812.0,A,C_A,1.0680429040823864,False,811.0
4813,5281,5281,879,A,7,0.0290789633450466,False,0.0,0.0290789633450466,5650.400375912185,0.6821872912714753,False,0.6821872912714753,-1.3897222190407397,False,False,-0.4785560564322937,False,812.0,F,A_F,1.0032131908688748,False,811.0
4814,5282,5282,879,F,7,0.6821872912710816,False,0.0,0.6821872912710816,5651.082563203457,1.7497996260699438,False,1.7497996260699438,-0.3220129810387977,False,False,-0.3389352122800069,False,812.0,A,F_A,1.1660669327031683,False,811.0
4815,5283,5283,879,A,7,1.749799626069617,False,0.0,1.749799626069617,5652.832362829527,2.603576201978285,False,2.603576201978285,0.5318012568328214,True,False,-0.4761886811653733,True,812.0,F,A_F,1.0032131908688748,False,811.0
4816,5284,5284,879,F,7,2.6035762019786577,False,0.0,2.6035762019786577,5655.435939031505,1.5897493942957226,True,1.5897493942957226,-0.4821731520637411,False,True,0.5810777023934737,False,813.0,B,F_B,2.0897405538147455,True,811.0
4817,5378,5378,891,B,7,0.5897493942960406,True,1.0,1.5897493942960406,5657.025688425801,0.4123235688512068,False,0.4123235688512068,-1.6595402726909847,False,True,0.046342001743203465,False,813.0,D,B_D,1.5305363896370165,True,812.0
4818,5379,5379,891,D,7,0.4123235688515256,False,0.0,0.4123235688515256,5657.438011994652,1.4547222438486642,False,1.4547222438486642,-0.6170601162727571,False,False,-0.4555149283824298,False,813.0,B,D_B,1.0289531194552268,False,813.0
4819,5380,5380,891,B,7,1.4547222438488232,False,0.0,1.4547222438488232,5658.8927342385,1.025885276674671,True,1.025885276674671,-1.045823984636333,False,True,0.045041885320767916,False,813.0,D,B_D,1.5305363896370165,True,813.0
4820,5394,5394,895,D,7,0.0258852766742771,True,1.0,1.0258852766742772,5659.918619515175,0.72167047500443,False,0.72167047500443,-1.349940173771901,False,False,-0.3934249801006866,False,813.0,A,D_A,1.1202135152728954,False,814.0
4821,5395,5395,895,A,7,0.7216704750048243,False,0.0,0.7216704750048243,5660.64028999018,1.2939134282441955,False,1.2939134282441955,-0.7775992434759482,False,False,-0.4760373095178474,False,813.0,F,A_F,1.0032131908688748,False,814.0
4822,5396,5396,895,F,7,1.2939134282437448,False,0.0,1.2939134282437448,5661.934203418424,0.6717085685186248,False,0.6717085685186248,-1.3997178888496533,False,False,-0.340569586526978,False,813.0,A,F_A,1.1660669327031683,False,814.0
4823,5397,5397,895,A,7,0.6717085685185494,False,0.0,0.6717085685185494,5662.605911986942,0.5818969067759099,False,0.5818969067759099,-1.4894332089342104,False,False,-0.47655611552878296,False,813.0,F,A_F,1.0032131908688748,False,814.0
4824,5398,5398,895,F,7,0.581896906775961,False,0.0,0.581896906775961,5663.187808893718,2.295981358055542,True,2.295981358055542,0.2247436523684847,True,False,-0.33692564993670104,True,813.0,A,F_A,1.1660669327031683,False,814.0
4825,5429,5429,900,A,7,1.2959813580551889,True,1.0,2.2959813580551884,5665.483790251774,0.1047628300693759,False,0.1047628300693759,-1.9665417253953863,False,False,-0.4777514353456489,False,814.0,F,A_F,1.0032131908688748,False,814.0
4826,5430,5430,900,F,7,0.1047628300695815,False,0.0,0.1047628300695815,5665.588553081843,1.8954255823127824,False,1.8954255823127824,-0.17583003265528419,False,False,-0.029132020464616604,False,814.0,D,F_D,1.4835675561046475,False,814.0
4827,5431,5431,900,D,7,1.895425582313078,False,0.0,1.895425582313078,5667.483978664156,0.1919342564251565,False,0.1919342564251565,-1.8793068343412527,False,False,-0.5485709454633779,False,814.0,F,D_F,0.9937878651378971,False,814.0
4828,5432,5432,900,F,7,0.1919342564253315,False,0.0,0.1919342564253315,5667.675912920581,0.6436343984369159,False,0.6436343984369159,-1.4275469977803348,False,False,-0.03076565413479737,False,814.0,D,F_D,1.4835675561046475,False,814.0
4829,5433,5433,900,D,7,0.6436343984366636,False,0.0,0.6436343984366636,5668.319547319018,0.2757627885494003,False,0.2757627885494003,-1.7953234774249425,False,False,-0.6176605237255416,False,814.0,E,D_E,0.847124683591519,False,814.0
4830,5434,5434,900,E,7,0.2757627885490348,False,0.0,0.2757627885490348,5668.595310107568,0.967228554832218,False,0.967228554832218,-1.1037889138956785,False,False,-0.42370574045765563,False,814.0,B,E_B,1.0178222232259495,False,814.0
4831,5435,5435,900,B,7,0.9672285548318844,False,0.0,0.9672285548318844,5669.5625386624,0.925770118098626,False,0.925770118098626,-1.1451479063119603,False,False,-0.3304016483647365,False,814.0,C,B_C,1.0851677445719075,False,814.0
4832,5436,5436,900,C,7,0.9257701180982838,False,0.0,0.9257701180982838,5670.488308780498,0.1732790930209375,False,0.1732790930209375,-1.8975390918383956,False,False,-0.3856086189296519,False,814.0,A,C_A,1.0680429040823864,False,814.0
4833,5437,5437,900,A,7,0.1732790930209707,False,0.0,0.1732790930209707,5670.661587873519,0.2145018938363136,False,0.2145018938363136,-1.856258947290149,False,False,-0.4786464071400136,False,814.0,F,A_F,1.0032131908688748,False,814.0
4834,5438,5438,900,F,7,0.2145018938361982,False,0.0,0.2145018938361982,5670.876089767356,1.9096025374692545,True,1.9096025374692545,-0.1610962135788485,False,False,-0.02963205330973917,False,814.0,D,F_D,1.4835675561046475,False,814.0
4835,5467,5467,906,D,7,0.9096025374691616,True,1.0,1.9096025374691616,5672.785692304825,0.6643313700606086,False,0.6643313700606086,-1.406355340627866,False,False,-0.6181063521254431,False,814.0,E,D_E,0.847124683591519,False,814.0
4836,5468,5468,906,E,7,0.6643313700609872,False,0.0,0.6643313700609872,5673.450023674885,1.448943358908764,False,1.448943358908764,-0.6216475936106831,False,False,-0.39552836180270634,False,814.0,A,E_A,1.0515877553114021,False,814.0
4837,5469,5469,906,A,7,1.448943358908558,False,0.0,1.448943358908558,5674.898967033794,1.2559191099580858,False,1.2559191099580858,-0.8145985620320619,False,False,-0.5963018379732938,False,814.0,D,A_D,0.902478125896434,False,814.0
4838,5470,5470,906,D,7,1.2559191099582925,False,0.0,1.2559191099582925,5676.154886143752,3.4098443223883805,False,3.4098443223883805,1.3394149995953102,True,False,-0.4502706139809862,True,814.0,B,D_B,1.0289531194552268,False,814.0
4839,5471,5471,906,B,7,3.409844322388424,False,0.0,3.409844322388424,5679.564730466141,2.954735873223399,True,2.954735873223399,0.8838725120757949,True,True,0.04931703189181702,True,815.0,D,B_D,1.5305363896370165,True,814.0
4840,5477,5477,908,D,7,1.9547358732229576,True,1.0,2.9547358732229574,5682.519466339364,2.8184004813883803,False,2.8184004813883803,0.7472784782607813,True,False,-0.3806411820154658,True,816.0,A,D_A,1.1202135152728954,False,815.0
4841,5478,5478,908,A,7,2.818400481388124,False,0.0,2.818400481388124,5685.337866820752,1.0078743289295744,False,1.0078743289295744,-1.0634604950668116,False,False,-0.478428761428183,False,817.0,F,A_F,1.0032131908688748,False,815.0
4842,5479,5479,908,F,7,1.0078743289294003,False,0.0,1.0078743289294003,5686.345741149682,0.5300662417112108,False,0.5300662417112108,-1.5411700558094061,False,False,-0.33829516392712633,False,817.0,A,F_A,1.1660669327031683,False,815.0
4843,5480,5480,908,A,7,0.5300662417108768,False,0.0,0.5300662417108768,5686.875807391393,0.0886269818929577,False,0.0886269818929577,-1.9825201119559832,False,False,-0.47963809195300744,False,817.0,F,A_F,1.0032131908688748,False,815.0
4844,5481,5481,908,F,7,0.0886269818926184,False,0.0,0.0886269818926184,5686.964434373286,2.6607952299709723,False,2.6607952299709723,0.5896947725365367,True,False,-0.3335595406947667,True,817.0,A,F_A,1.1660669327031683,False,815.0
4845,5482,5482,908,A,7,2.660795229971117,False,0.0,2.660795229971117,5689.625229603257,0.9350910951616244,False,0.9350910951616244,-1.1361731629475473,False,False,-0.47964878496126095,False,818.0,F,A_F,1.0032131908688748,False,815.0
4846,5483,5483,908,F,7,0.9350910951616872,False,0.0,0.9350910951616872,5690.560320698419,1.0075507826049943,True,1.0075507826049943,-1.063613984925385,False,False,-0.030153823653533918,False,818.0,D,F_D,1.4835675561046475,False,815.0
4847,5523,5523,917,D,7,0.0075507826050417,True,1.0,1.0075507826050418,5691.567871481024,0.3532251857777737,False,0.3532251857777737,-1.7178411593831475,False,False,-0.38564696631885553,False,818.0,A,D_A,1.1202135152728954,False,815.0
4848,5524,5524,917,A,7,0.3532251857781114,False,0.0,0.3532251857781114,5691.9210966668015,1.681805709146829,False,1.681805709146829,-0.38918465191451634,False,False,-0.4786274467706819,False,818.0,F,A_F,1.0032131908688748,False,815.0
4849,5525,5525,917,F,7,1.681805709146802,False,0.0,1.681805709146802,5693.602902375948,0.3661659498420704,False,0.3661659498420704,-1.7047777969232243,False,False,-0.3358049834828438,False,818.0,A,F_A,1.1660669327031683,False,815.0
4850,5526,5526,917,A,7,0.3661659498419319,False,0.0,0.3661659498419319,5693.96906832579,0.1338171661464002,False,0.1338171661464002,-1.9370494998202212,False,False,-0.4797674812834136,False,818.0,F,A_F,1.0032131908688748,False,815.0
4851,5527,5527,917,F,7,0.1338171661461912,False,0.0,0.1338171661461912,5694.102885491937,0.7821110776494606,False,0.7821110776494606,-1.2887032143435961,False,False,-0.3368327134559119,False,818.0,A,F_A,1.1660669327031683,False,815.0
4852,5528,5528,917,A,7,0.7821110776496033,False,0.0,0.7821110776496033,5694.884996569586,0.9428655136143788,False,0.9428655136143788,-1.1278501198541808,False,False,-0.4797659905438083,False,818.0,F,A_F,1.0032131908688748,False,815.0
4853,5529,5529,917,F,7,0.9428655136144286,False,0.0,0.9428655136144286,5695.827862083201,0.1516453586227726,False,0.1516453586227726,-1.918971022535168,False,False,-0.33976987605600684,False,818.0,A,F_A,1.1660669327031683,False,815.0
4854,5530,5530,917,A,7,0.1516453586225614,False,0.0,0.1516453586225614,5695.979507441823,0.9528455914078222,False,0.9528455914078222,-1.117716290520784,False,False,-0.4797498901112456,False,818.0,F,A_F,1.0032131908688748,False,815.0
4855,5531,5531,917,F,7,0.9528455914080574,False,0.0,0.9528455914080574,5696.932353033231,0.3839623031981318,False,0.3839623031981318,-1.6865004762383564,False,False,-0.3419843678184169,False,818.0,A,F_A,1.1660669327031683,False,815.0
4856,5532,5532,917,A,7,0.3839623031984085,False,0.0,0.3839623031984085,5697.316315336429,2.056261531370182,False,2.056261531370182,-0.014122825128498384,False,False,-0.47818576928770207,False,818.0,F,A_F,1.0032131908688748,False,815.0
4857,5533,5533,917,F,7,2.056261531370511,False,0.0,2.056261531370511,5699.3725768678,0.5912729712799774,False,0.5912729712799774,-1.4791263840037412,False,False,-0.3435584791296289,False,818.0,A,F_A,1.1660669327031683,False,815.0
4858,5534,5534,917,A,7,0.5912729712795446,False,0.0,0.5912729712795446,5699.96384983908,0.5884955657975297,False,0.5884955657975297,-1.4818116166167634,False,False,-0.4786814091822853,False,818.0,F,A_F,1.0032131908688748,False,815.0
4859,5535,5535,917,F,7,0.5884955657979681,False,0.0,0.5884955657979681,5700.552345404877,4.556401321177873,True,4.556401321177873,2.4861861471453617,True,False,-0.0233448946219037,True,818.0,D,F_D,1.4835675561046475,False,815.0
4860,5594,5594,927,D,7,3.5564013211775864,True,1.0,4.556401321177587,5705.108746726055,0.9487374161135448,False,0.9487374161135448,-1.1225023659686726,False,False,-0.5289543033828928,False,819.0,C,D_C,0.9748074762314375,False,815.0
4861,5595,5595,927,C,7,0.9487374161134988,False,0.0,0.9487374161134988,5706.0574841421685,0.8194472766381296,False,0.8194472766381296,-1.2516934433336857,False,False,-0.386367709183977,False,819.0,A,C_A,1.0680429040823864,False,815.0
4862,5596,5596,927,A,7,0.8194472766381876,False,0.0,0.8194472766381876,5706.876931418807,0.7576162671839484,False,0.7576162671839484,-1.3134254521563054,False,False,-0.47891053702492137,False,819.0,F,A_F,1.0032131908688748,False,815.0
4863,5597,5597,927,F,7,0.7576162671838721,False,0.0,0.7576162671838721,5707.634547685991,0.5715067086584895,False,0.5715067086584895,-1.4994370375932298,False,False,-0.3450658218262881,False,819.0,A,F_A,1.1660669327031683,False,815.0
4864,5598,5598,927,A,7,0.5715067086588138,False,0.0,0.5715067086588138,5708.206054394649,0.0894543740050721,False,0.0894543740050721,-1.9813982870431168,False,False,-0.4801001060671326,False,819.0,F,A_F,1.0032131908688748,False,815.0
4865,5599,5599,927,F,7,0.0894543740050242,False,0.0,0.0894543740050242,5708.295508768654,2.127507118326321,True,2.127507118326321,0.056700889621464245,True,True,0.5829755957972327,True,819.0,B,F_B,2.0897405538147455,True,815.0
4866,5622,5622,933,B,7,1.12750711832632,True,1.0,2.12750711832632,5710.4230158869805,0.0229766197053322,False,0.0229766197053322,-2.047858769106769,False,True,0.0460800008849227,False,820.0,D,B_D,1.5305363896370165,True,816.0
4867,5623,5623,933,D,7,0.0229766197055281,False,0.0,0.0229766197055281,5710.445992506686,0.4623045144935531,False,0.4623045144935531,-1.6084936557444367,False,False,-0.4507546655659016,False,820.0,B,D_B,1.0289531194552268,False,817.0
4868,5624,5624,933,B,7,0.4623045144933985,False,0.0,0.4623045144933985,5710.908297021179,1.9577867289672213,True,1.9577867289672213,-0.11292717102365568,False,True,0.4594499245554813,False,820.0,B,B_B,1.9246723147232576,True,817.0
4869,5703,5703,946,B,7,0.9577867289673496,True,1.0,1.9577867289673496,5712.866083750147,1.9283925557956536,False,1.9283925557956536,-0.1423177982849495,False,True,0.04686933389775216,False,820.0,D,B_D,1.5305363896370165,True,818.0
4870,5704,5704,946,D,7,1.9283925557956705,False,0.0,1.9283925557956705,5714.794476305942,0.3708912683241578,False,0.3708912683241578,-1.699810389565335,False,False,-0.4522633985440154,False,820.0,B,D_B,1.0289531194552268,False,819.0
4871,5705,5705,946,B,7,0.3708912683239356,False,0.0,0.3708912683239356,5715.165367574266,1.7397724266511432,True,1.7397724266511432,-0.3308521455402902,False,True,0.20502377346037814,False,820.0,A,B_A,1.6622395202760467,True,819.0
4872,5830,5830,971,A,7,0.7397724266515717,True,1.0,1.7397724266515715,5716.9051400009175,0.7755800513832583,False,0.7755800513832583,-1.295006078613786,False,False,-0.4810017986149846,False,820.0,F,A_F,1.0032131908688748,False,820.0
4873,5831,5831,971,F,7,0.7755800513834789,False,0.0,0.7755800513834789,5717.680720052301,0.1538824944827865,False,0.1538824944827865,-1.9166055324335494,False,False,-0.2703474165873463,False,820.0,F,F_F,1.2497975088439053,False,820.0
4874,5832,5832,971,F,7,0.153882494483121,False,0.0,0.153882494483121,5717.834602546784,0.0946425740366976,False,0.0946425740366976,-1.9757909524524506,False,False,-0.026468099228746045,False,820.0,D,F_D,1.4835675561046475,False,820.0
4875,5833,5833,971,D,7,0.0946425740369344,False,0.0,0.0946425740369344,5717.92924512082,0.0943313672387375,False,0.0943313672387375,-1.9760552126230388,False,False,-0.4564603729693595,False,820.0,D,D_D,1.03272166864492,False,820.0
4876,5834,5834,971,D,7,0.0943313672388266,False,0.0,0.0943313672388266,5718.023576488059,0.0819434254126463,False,0.0819434254126463,-1.9883962940450912,False,False,-0.6200268313406824,False,820.0,E,D_E,0.847124683591519,False,820.0
